"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","95","Edit User Info","Daily Finance","Sun May 11 16:18:43 BDT 2025","passed","Sun May 11 16:18:43 BDT 2025","testrunner.AdminTestRunner","Admin Login","testrunner.AdminTestRunner","editUserInfo"
"","64","Get All Item List","Daily Finance","Sun May 11 16:18:44 BDT 2025","passed","Sun May 11 16:18:44 BDT 2025","testrunner.ItemTestRunner","Add Item","testrunner.ItemTestRunner","getItemList"
"","69","Search User By Id","Daily Finance","Sun May 11 16:18:43 BDT 2025","passed","Sun May 11 16:18:43 BDT 2025","testrunner.AdminTestRunner","Admin Login","testrunner.AdminTestRunner","searchUser"
"","21748","Admin Login with Wrong Creds","Daily Finance","Sun May 11 16:18:16 BDT 2025","passed","Sun May 11 16:18:38 BDT 2025","testrunner.AdminTestRunner","Admin Login","testrunner.AdminTestRunner","adminLoginWithwrongCreds"
"","88","Item Not Found","Daily Finance","Sun May 11 16:18:44 BDT 2025","passed","Sun May 11 16:18:44 BDT 2025","testrunner.ItemTestRunner","Add Item","testrunner.ItemTestRunner","ItemNotFound"
"","153","Add New Item","Daily Finance","Sun May 11 16:18:44 BDT 2025","passed","Sun May 11 16:18:44 BDT 2025","testrunner.ItemTestRunner","Add Item","testrunner.ItemTestRunner","addItem"
"","92","Search User By Wrong Id","Daily Finance","Sun May 11 16:18:43 BDT 2025","passed","Sun May 11 16:18:43 BDT 2025","testrunner.AdminTestRunner","Admin Login","testrunner.AdminTestRunner","searchUserByWrongId"
"","208","User Login","Daily Finance","Sun May 11 16:18:43 BDT 2025","passed","Sun May 11 16:18:44 BDT 2025","testrunner.UserTestRunner","User Login","testrunner.UserTestRunner","userLogin"
"","217","User Login With Wrong Creds","Daily Finance","Sun May 11 16:18:43 BDT 2025","passed","Sun May 11 16:18:43 BDT 2025","testrunner.UserTestRunner","User Login","testrunner.UserTestRunner","userLoginWithWrongCreds"
"","118","Edit User Info WithOut Mandatory Field","Daily Finance","Sun May 11 16:18:43 BDT 2025","passed","Sun May 11 16:18:43 BDT 2025","testrunner.AdminTestRunner","Admin Login","testrunner.AdminTestRunner","editUserInfoWithOutMandatoryField"
"","126","Get All Item List with Invalid Authorization","Daily Finance","Sun May 11 16:18:44 BDT 2025","passed","Sun May 11 16:18:44 BDT 2025","testrunner.ItemTestRunner","Add Item","testrunner.ItemTestRunner","getItemListWithInvalidAuthorization"
"","85","User Registration with Existing Mail","Daily Finance","Sun May 11 16:18:43 BDT 2025","passed","Sun May 11 16:18:43 BDT 2025","testrunner.UserTestRunner","User Login","testrunner.UserTestRunner","userRegistrationWithExistingEmail"
"","90","Get User List with Invalid Authorization","Daily Finance","Sun May 11 16:18:38 BDT 2025","passed","Sun May 11 16:18:38 BDT 2025","testrunner.AdminTestRunner","Admin Login","testrunner.AdminTestRunner","getUserListWithInvalidAuthorization"
"","132","Edit Item Name","Daily Finance","Sun May 11 16:18:44 BDT 2025","passed","Sun May 11 16:18:44 BDT 2025","testrunner.ItemTestRunner","Add Item","testrunner.ItemTestRunner","editItemInfo"
"","128","User Registration","Daily Finance","Sun May 11 16:18:43 BDT 2025","passed","Sun May 11 16:18:43 BDT 2025","testrunner.UserTestRunner","User Login","testrunner.UserTestRunner","userRegistration"
"","89","Delete Item","Daily Finance","Sun May 11 16:18:44 BDT 2025","passed","Sun May 11 16:18:44 BDT 2025","testrunner.ItemTestRunner","Add Item","testrunner.ItemTestRunner","deleteItem"
"","4187","Get User List","Daily Finance","Sun May 11 16:18:38 BDT 2025","passed","Sun May 11 16:18:43 BDT 2025","testrunner.AdminTestRunner","Admin Login","testrunner.AdminTestRunner","getUserList"
"","134","Admin Login","Daily Finance","Sun May 11 16:18:38 BDT 2025","passed","Sun May 11 16:18:38 BDT 2025","testrunner.AdminTestRunner","Admin Login","testrunner.AdminTestRunner","adminLogin"
